,track_name,artist_name,tweets
0,One Right Now (with The Weeknd),Post Malone,"Iâ€™m obsessed with this bop by The Weeknd and Post Malone â€œone right nowâ€. ğŸ”¥ğŸ§ one right now (with the weeknd) by post malone is actually kpop â™«One Right Now by The Weeknd, Post Malone, from #SoundHound with LiveLyricsÂ® https://t.co/xeFIcZs5Ih"
1,dancing in the kitchen,LANY,"Hi everyone! One of my favorite songs is dancing in the kitchen by LANY. It's a great song for when you're feeling mellow or when you want to feel like you're in a music video. Hi everyone! One of my favorite songs is dancing in the kitchen by LANY. It's a great song for when you're feeling mellow or when you want to feel like you're in a music video. alexa play slow dancing in the kitchen by lany https://t.co/GQgSVMnroF dancing in the kitchen - lany https://t.co/WrlR6WMa5L lany - dancing in the kitchen. album lany yg malibu nights sama gg bb xx bagus bagusğŸ¥¹ https://t.co/d2WlrY3jwo Already edited a video of sunghoon with lany - dancing in the kitchen as the background music and i just know that sunghoon was listening to why dont we :"") RT @NameSmileee: @fayerynn à¸„à¸§à¸²à¸¡à¸«à¸¡à¸²à¸¢à¸„à¸¥à¸±à¹ˆà¸‡à¸£à¸±à¸à¸ªà¸¸à¸”à¹†à¹„à¸›à¹€à¸£à¸¢à¸¢à¸¢à¸¢ à¹ƒà¸«à¹‰à¸—à¸£.à¸„à¸™à¹€à¸”à¸µà¸¢à¸§à¹€à¸¥à¸¢à¸„à¹ˆà¸° ğŸ˜‰âœ¨ 

I could spend a thousand nights right here inside this rooâ€¦ @fayerynn à¸„à¸§à¸²à¸¡à¸«à¸¡à¸²à¸¢à¸„à¸¥à¸±à¹ˆà¸‡à¸£à¸±à¸à¸ªà¸¸à¸”à¹†à¹„à¸›à¹€à¸£à¸¢à¸¢à¸¢à¸¢ à¹ƒà¸«à¹‰à¸—à¸£.à¸„à¸™à¹€à¸”à¸µà¸¢à¸§à¹€à¸¥à¸¢à¸„à¹ˆà¸° ğŸ˜‰âœ¨ 

I could spend a thousand nights right here inside this room
Swear the only one I want is you
And it doesn't matter what we do
We could have nothing at all

Dancing in the Kitchen - LANY Dancing in the kitchen - LANY https://t.co/vLzmNjkVhZ"
2,Sheesh!,Surfaces,"Surfaces &amp; Tai Verdes - Sheesh! RT @kevs_stash: Siri, play Sheesh! By Surfaces ğŸ˜šğŸ˜ https://t.co/5FKDf3BTYb This song is sickkkk!! ""Sheesh!"" by Surfaces, Tai Verdes https://t.co/Kg2dKXCrK0 https://t.co/AVMJIk5Fuj Surfacesæœ€é«˜ã«ãƒãƒ«ã§å¥½ãğŸŒ´

https://t.co/bEUmKPpvN9 [OnlyHitUS] Right now: Sheesh!
 by Surfaces, Tai Verdes Join us on https://t.co/Q2ZfUngJan https://t.co/7Uw4ekX9j2 @surfaces just heard Sheesh! while driving a car in Fortnite w/my cousinsğŸ¥° you have no idea how happy that made meğŸ¥²ğŸ«  @JustStacie5683 Sheesh! by Surfaces"
3,Can I Get It,Adele,"RT @retriever_lover: Adele - Can I Get It (Official Lyric Video) https://t.co/e0yu2dELFI Î¼Î­ÏƒÏ‰ @YouTube RT @adele30please: Can I Get It has probably aged the best to me from 30â€¦ it has so much potential to be big if Adele and her team pushes iâ€¦ Can I Get It - Adele @srialover FAÃ‡O!! mas primeiro vou fazer um com can i get it da adele pq ja tenho a ideia toda montada na cabeÃ§a ğŸ˜­ğŸ˜­ RT @adele30please: Can I Get It has probably aged the best to me from 30â€¦ it has so much potential to be big if Adele and her team pushes iâ€¦ RT @adele30please: Can I Get It has probably aged the best to me from 30â€¦ it has so much potential to be big if Adele and her team pushes iâ€¦ RT @gurlbowdown: Adele making Can I get it
https://t.co/qTJ4NO6rz9 Can I Get It has probably aged the best to me from 30â€¦ it has so much potential to be big if Adele and her team pushes it ğŸ˜­ Adele making Can I get it
https://t.co/qTJ4NO6rz9 Hereâ€™s the thing about KCAs, I canâ€™t disagree with the results. Adele herself said this album ainâ€™t for children and teenagers and we did vote, put in our efforts but Billie won it, I get it, now global artist should be won by Adele and not BTS because Adele had more acclaim amen"
4,Black And White,Niall Horan,
5,Take My Breath,The Weeknd,"@DJDENSE The Weeknd- take my breath RT @theweeknd: dawn universe videos in orderâ€¦ take my breath &gt; sacrifice &gt; The Weeknd dawn fm experience on Amazon prime &gt; gasoline â€¦ THENâ€¦ [OnlyHitUS] Currently: Take My Breath
 by The Weeknd Listen on all your devices with TuneIn! https://t.co/Q2ZfUngJan https://t.co/FeYDSsrffN The Weeknd - Take My Breath ğŸ”Š #NowPlaying on #BBCRadio2's #OJBorg ğŸ•Šï¸

The Weeknd:
  ğŸµ Take My Breath

#TheWeeknd 

https://t.co/s36rhRSZTQ The Weeknd - Take My Breath https://t.co/MPh8MG0Gkm #NowPlaying #BBCRadio2 Now Playing The Weeknd - Take My Breath TheWeeknd The Weeknd - Take My Breath The Weeknd Take My Breath The Weeknd https://t.co/0CjxkSFpoa The Weeknd - Take My Breath #REFLEXRADIO #REFLEXNOW sml904FM Weekly 7x: Take My Breath (The Weeknd)"
6,SUPERBLOOM,MisterWives,"Taking a career leap from cosmetology for a bit and starting at Herkimer college this fall! Cybersecurity and digital forensics baby! So excited to learn and grow! (Also peep the superbloom hoodie @MisterWives ğŸ’–) https://t.co/Vi4AEuPR2K @SadieJay101 Good Morning Sadie - I heard this song today and it made me think of you Superbloom by Misterwives. RT @artofjoenni: finished this SUPERBLOOM-inspired wonderland of a piece just in time for the @MisterWives livedream weekend ğŸŒ¸ https://t.coâ€¦ RT @artofjoenni: finished this SUPERBLOOM-inspired wonderland of a piece just in time for the @MisterWives livedream weekend ğŸŒ¸ https://t.coâ€¦ Misterwives - Superbloom https://t.co/251aM0e32r rn my best ideas are
1) misterwives superbloom theme bc that album is the only reason I graduated
2) spongebob timecard, ""sixteen months later...""
3) some kinda riff on the chicago flag I sent it to him too, but one song I'll never get tired of, that never fails to make things feel a little lighter is Superbloom by Misterwives ğŸŒ·ğŸŒ¹ğŸŒºğŸŒ» https://t.co/f4QOEqVQ1P"
7,Shivers,Ed Sheeran,"Now on air :  Ed Sheeran - Shivers (NAVOS Remix)  #Hitmusic  #NewMusicFriday #music #soundcloud  #newmusic #newmusicfriday #spotify  @officialcharts @YouTube @BRITs 'Shivers' by Ed Sheeran Feat. Jessi &amp; #SUNMI has surpassed 90K Shazams! 

#ì„ ë¯¸ @miyaohyeah https://t.co/1YjT9fTUqI Now Playing Shivers - Ed Sheeran https://t.co/pAyljGcGas Playing Now: Ed Sheeran, ""Shivers"", 03:27, #EdSheeran https://t.co/PNH0QKwxu3 all i want in the world is for someone to think about me like how ed sheeran thinks about whoever shivers is about SHIVERS by ED SHEERAN now playing on BigmanRadio #NowPlaying  #StreamingLive  https://t.co/2lOXdlC0Gg [21:01] Ed Sheeran - Shivers (Ofenbach Remix) #nowplaying @BIZwebradio https://t.co/dNCmG0FZNI #NowPlaying 
Ed Sheeran - Shivers (Clean)
Listen Here: https://t.co/0ljlTYbGLX
 #GTVRadio #submit #music RT @fireball_annie: Shivers - Ed Sheeran (cover by Fireball Annie) - piano only https://t.co/rQTKDW6tc6 via @YouTube 

Shivers - Ed Sheeranâ€¦ 01:20: ""Shivers"" von Ed Sheeran"
8,Let's go to Hell,Tai Verdes,"Now Playing: Tai Verdes - Let's Go To Hell (Click Here To Listen) https://t.co/kcNQSyXRrW Nu op ZTACK: Let's go to Hell van Tai Verdes! ğŸ¶
ğŸ“»Tune in op https://t.co/XYjsqE6MaU! Nu op ZTACK: Let's go to Hell van Tai Verdes! ğŸ¶
ğŸ“»Tune in op https://t.co/XYjsqE6MaU! Now Playing: Tai Verdes - Let's Go To Hell (Click Here To Listen) https://t.co/kcNQSyXRrW Nu op ZTACK: Let's go to Hell van Tai Verdes! ğŸ¶
ğŸ“»Tune in op https://t.co/XYjsqE6MaU! Now Playing: Tai Verdes - Let's Go To Hell (Click Here To Listen) https://t.co/kcNQSyXRrW Nu op ZTACK: Let's go to Hell van Tai Verdes! ğŸ¶
ğŸ“»Tune in op https://t.co/XYjsqE6MaU! Nu op ZTACK: Let's go to Hell van Tai Verdes! ğŸ¶
ğŸ“»Tune in op https://t.co/XYjsqE6MaU! Have you heard â€˜Let's go to Hellâ€™ by Tai Verdes on #SoundCloud? #np https://t.co/izUteFzDNE Now Playing: Tai Verdes - Let's Go To Hell (Click Here To Listen) https://t.co/kcNQSyXRrW"
9,OK Not To Be OK,Marshmello,"Marshmello &amp; Demi Lovato - OK Not To Be OK (Lyrics) https://t.co/25Td0fCD9I via @YouTubeMusic

My mood right now..... #NowPlaying Marshmello &amp; Demi Lovato - OK Not To Be OK #SWIFTWAVERADIO Listen Live on https://t.co/rTI0vlu5qn TRIBE is mostly playing marshmello &amp; Demi Lovato - OK Not To Be OK at the moment. Listen in at https://t.co/9Fcy7U08ug Now Playing: OK Not to Be OK by Marshmello &amp; Demi Lovato. https://t.co/gCdjI2V0wy Now playing on OnlyTunes: Ok Not to Be Ok by Marshmello Feat. Demi Lovato! Tune in now: https://t.co/QSc4YvXbpO OK Not To Be OK https://t.co/1xLK3CmIq9 #pop #marshmello @marshmello https://t.co/0LJfSwh62e Marshmello - OK Not To Be OK #NowPlaying Marshmello &amp; Demi Lovato - OK Not To Be OK #SWIFTWAVERADIO Listen Live on https://t.co/rTI0vlu5qn Marshmello - OK Not To Be OK (and Demi Lovato) Now Playing on 234Radio, Marshmello and Demi Lovato - OK Not To Be OK.

Listen live on https://t.co/CtrpndTCI7

Download 234Radio mobile app on iOS and Android."
10,Light Switch,Charlie Puth,"[2022/04/11 10:45]
Light Switch / Charlie Puth
#FM802

â—Radikoã‚¿ã‚¤ãƒ ãƒ•ãƒªãƒ¼ã§è´ãâ†“
https://t.co/hJxxQ2LsOq

â—iTunesã§è©¦è´â†“https://t.co/ZCHtTBjdIE It's party time. Now Light Switch (Tiesto Remix) - Charlie Puth on https://t.co/b97MPDulOx https://t.co/3jxEdVOFmB Light Switch - Charlie Puth https://t.co/7TMVN46pda 

ë‚ ì´ ë„ˆë¬´ ì¢‹ë‹¤.. RT @sakutayxcp: An important thing to note: 
[FOR CHARLIE PUTH STANS]
We need to focus on light switch more than thatâ€™s hilarious because lâ€¦ for the record, my last tweet was satire. i hate charlie puth. always have. you just want attention? bad song. lets marvin gaye and get it on? jee super original charlie. and dont even get me started on light switch. his mediocrity is unbeatable. no bc i love charlie puth. like hes such a lyrical genius. â€œyou turn me on like a light switchâ€ like hello??? thats such a good line. idk if you guys are just too young to understand how frikin awesome that line is but wow. charlie puth is just too good. @SparkPluggUwU Light switch by Charlie puth ""Light Switch"" - Charlie Puthâ”ƒJapanese Version (Cover) https://t.co/719OhYhcmH via @YouTube RT @AllAccessAsia1: SOTD is 'Light Switch' by Charlie Puth - covered by Jinho.  I'm so glad Magazine Ho is back, I love my monthly doses ofâ€¦ #NowPlaying sur @RadioRG30
â¡ CHARLIE PUTH : Light switch"
11,3 Nights,Dominic Fike,"Dominic Fike - 3 Nights RT @fikeupdates: Dominic Fike performing â€œ3 Nightsâ€ at UCONN via sydneysalomonn! https://t.co/PnA3508AIH Now playing Dominic Fike - 3 Nights by Dominic Fike! Listen https://t.co/wX7TIX2B1m Music recommendations:

Machine Gun Kelly - in these walls 
Lucky Daye - Over 
DeVita - Movies 
Palaye Royale - Paranoid 
Anees - Maybe 
Dominic Fike - 3 Nights 
Halsey - 3am 
Drake - Popstar 
NF - The Search 
NF - Just Like You
Tora - Too Much
Stephen - Crossfire [ ğŸ§¡ ]  Lah

â€¢3 NIGHTS [Dominic Fike]
https://t.co/TDpWtg23nn

â€¢BAD IDEA [Moonbin&amp;Sanha]
https://t.co/h22CY0rBwZ

â€¢VIP *-* [Luisa Sonza]
https://t.co/wpcFLDo07g

â€¢PRIMEIRA VEZ [Clau]
https://t.co/8eJPt7qfzQ

â€¢APHRODITE [Rini]
https://t.co/t1r73kdhwd https://t.co/7nDJKRjs6i Now Playing Dominic Fike - 3 Nights #dominicfike Now playing on OnlyTunes: 3 Nights by Dominic Fike! Tune in now: https://t.co/QSc4YvXbpO ã‚‚ã†ã©ã“ã‹ã§DJã‚„ã‚‹ã“ã¨ãªã‚“ã¦äºŒåº¦ã¨ãªã„ã ã‚ã†ã‘ã©ã€å¿˜ã‚Œãªã„ã‚ˆã†ã«ãƒ¡ãƒ¢

Dominic Fike - 3 Nights
Kid Cudi Vs Crookers - Day 'n' Nite
TLC - Silly Ho

BPMå°‘ã—ãšã¤ä¸‹ã’ã¦ç¹‹ã’ã¦ã¿ãŸã„
æœ€å¾Œã¯ãƒ€ã‚¦ãƒŠãƒ¼ã«æŒã£ã¦ã„ããŸã„ Dominic Fike - 3 Nights RT @fikeupdates: Dominic Fike performing â€œ3 Nightsâ€ at UCONN via sydneysalomonn! https://t.co/PnA3508AIH"
12,Wave of You,Surfaces,"RT @PARTSOFJOY: @HughMally @Sillyshib @GeordieApe @JenImpertinent Either you're not flushing, causing a wave of germs to land on toothbrushâ€¦ @HughMally @Sillyshib @GeordieApe @JenImpertinent Either you're not flushing, causing a wave of germs to land on toothbrushes/other surfaces, you close the lid to flush, wait for germs to settle and then lift it back up or you've developed a miraculous thing where you can shut the lid but not put the seat down? Which is it? [OnlyHitUS] #NowPlaying : Wave of You
 by Surfaces Listen on the website: https://t.co/Q2ZfUngJan Nu op ZTACK: Wave of You van Surfaces! ğŸ¶
ğŸ“»Tune in op https://t.co/XYjsqE6MaU! RT @NaseSilvestre19: Wave of You by Surfaces [ English JoshTin AU]

-Josh brought Justin with him for a vacation just for the both of them.â€¦"
13,Fancy Like,Walker Hayes,"RT @rca_usaxxx: Got a little fancy over the weekend at the Walker Hayes concert. Heâ€™s extremely talented and a super nice humble guy. We neâ€¦ Walker Hayes - Fancy Like RT @TodaysCountryMa: TOMORROW NIGHT - 2022 @CMT AWARDS NOMINEES - Male Video of the Year: @walkerhayes  - ""Fancy Like"" - https://t.co/FzqC8â€¦ Walker Hayes - ""Fancy Like"" (Official Music Video)
https://t.co/rGw0z5BFBr TOMORROW NIGHT - 2022 @CMT AWARDS NOMINEES - Male Video of the Year: @walkerhayes  - ""Fancy Like"" - https://t.co/FzqC80EPk8 Now Playing: Walker Hayes - Fancy Like (Click Here To Listen) https://t.co/kcNQSyXRrW WALKER HAYES - FANCY LIKE https://t.co/5TJlTrKSZ6 Now Playing: Walker Hayes - Fancy Like (Remix) (Ft Kesha) (Click Here To Listen) https://t.co/kcNQSyXRrW Walker Hayes - Fancy Like My 2 year old@just asked to hear the Applebees song aka fancy like by Walker Hayes ğŸ˜‚#wilmingtonNC #MostRequestedLive"
14,Watermelon Sugar,Harry Styles,"RT @TheHSCharts: ğŸ‡¨ğŸ‡­ Harry Styles' history on the Singles Chart in Switzerland:

#1. 'As It Was'
#3. 'Watermelon Sugar'
#4. 'Sign of the Timâ€¦ RT @hstfetus: COMPRO UM DOIS INGRESSOS PRO SHOW DO HARRY STYLES EM SÃƒO PAULO ğŸ†˜ ğŸ†˜ ğŸ†˜ 

- PISTA PREMIUM CHERRY OU WATERMELON SUGAR

palavras câ€¦ RT @TheHSCharts: ğŸ‡¨ğŸ‡­ Harry Styles' history on the Singles Chart in Switzerland:

#1. 'As It Was'
#3. 'Watermelon Sugar'
#4. 'Sign of the Timâ€¦ @DoveMaslowWW You rock! WATERMELON SUGAR by HARRY STYLES is playing next on Star 106.9! Listen &amp; Vote 4 More: https://t.co/mNqnBsuY1C Pwrd by @MatthewsBuickGM my favorite harry styles song is watermelon sugar high RT @statisticsHS: ğŸ“Š| Harry Styles Top Songs Global Spotify â€” [01-07 abril]

â€œAs It Wasâ€ â€” #1 (nueva)
â€œWatermelon Sugarâ€ â€” #44 (+23)
â€œAdoreâ€¦ RT @TheHSCharts: ğŸ‡¨ğŸ‡­ Harry Styles' history on the Singles Chart in Switzerland:

#1. 'As It Was'
#3. 'Watermelon Sugar'
#4. 'Sign of the Timâ€¦ RT @statisticsHS: ğŸ“Š| Harry Styles Top Songs Global Spotify â€” [01-07 abril]

â€œAs It Wasâ€ â€” #1 (nueva)
â€œWatermelon Sugarâ€ â€” #44 (+23)
â€œAdoreâ€¦ #TocandoAgora #NowPlaying on #RadioGaLeraS:  Harry Styles - Watermelon Sugar #ListenAt https://t.co/VIJiiTPNWa RT @statisticsHS: ğŸ“Š| Harry Styles Top Songs Global Spotify â€” [01-07 abril]

â€œAs It Wasâ€ â€” #1 (nueva)
â€œWatermelon Sugarâ€ â€” #44 (+23)
â€œAdoreâ€¦"
15,Lost,Maroon 5,"ğŸ”Š Ara sona | Maroon 5-Lost https://t.co/nvRzUaaeT5 Viciada estou por Lost do Maroon 5 

Eu jÃ¡ tinha ouvido ela algumas vezes mas MANO, QUE MÃšSICA INCRÃVEL !!! Maroon 5 - Lost stars. 
Ini mah bkn nya jadi benci, tapi kayak agak sedih-sedih gimanaaaa gitu soalnya mantan yg jaman sma mah baik hati sekali jadi g banyak hal yg aku inget bisa dibenci. https://t.co/o9eUGGvIiT Maroon 5 - Lost Now Playing: Maroon 5 - Lost (Click Here To Listen) https://t.co/kcNQSyXRrW ğŸ”Š Ara sona | Maroon 5-Lost https://t.co/nvRzUaaeT5 @Fayokunmii I love everything about Maroon 5.
.
Have you listen to Lost ? Now Playing: Maroon 5 - Lost (Click Here To Listen) https://t.co/kcNQSyXRrW ğŸ”Š Ara sona | Maroon 5-Lost https://t.co/nvRzUaaeT5 @METROFMSA @CapfinSA Lost - Maroon 5 #MetroMillion"
16,Head & Heart (feat. MNEK),Joel Corry,
17,Leave Before You Love Me (with Jonas Brothers),Marshmello,"Love this song https://t.co/MIHWRhcoqR RT @portalmellogang: Unfortunately, ""Leave Before You Love Me"" by the Marshmello and Jonas Brothers lost the category it was competing in aâ€¦ RT @portalmellogang: Unfortunately, ""Leave Before You Love Me"" by the Marshmello and Jonas Brothers lost the category it was competing in aâ€¦ RT @portalmellogang: Unfortunately, ""Leave Before You Love Me"" by the Marshmello and Jonas Brothers lost the category it was competing in aâ€¦ RT @portalmellogang: Unfortunately, ""Leave Before You Love Me"" by the Marshmello and Jonas Brothers lost the category it was competing in aâ€¦ RT @portalmellogang: Unfortunately, ""Leave Before You Love Me"" by the Marshmello and Jonas Brothers lost the category it was competing in aâ€¦ Unfortunately, ""Leave Before You Love Me"" by the Marshmello and Jonas Brothers lost the category it was competing in at the #KidsChoiceAwards for ""Favorite Music Collaboration"".

Congratulations to The Kid Laroi and Justin Bieber with ""Stay"". https://t.co/2606dNNIkZ #Nowplaying Leave Before You Love Me (with Jonas Brothers) - Marshmello  - Stream here-&gt; https://t.co/YiXxSepm8x - Non Stop Hits 24/7 #Rideshare #Radio #Hits #Uber #RideshareRadio #StandingWithUkraine #KKRvMI #JO1ANNX #InternationalAsexualityDay #Talk2Me RT @mellocharts: ""Leave Before You Love Me"" by the Marshmello and Jonas Brothers reached #1 on RateTheMusic's AC format this week with a Poâ€¦ RT @mellocharts: ğŸ“»| ""Leave Before You Love Me"" by the Marshmello and Jonas Brothers returned to the Top 100 songs with the most audience onâ€¦"
18,The Bones - with Hozier,Maren Morris,"The bones by maren morris ft. hozier just. fucking knocked the ground under my feet i. Lord. https://t.co/ojR8FJV3Ym The Bones by Maren Morris &amp; Hozier &gt;&gt;&gt; https://t.co/RptvG7Jl3a @silverstcrm the bones - maren morris &amp; hozier
hallway weather - niki
around - niki
as it was - harry styles
ğŸ˜†ğŸ˜† @bryanbehar ""The Bones"" by Maren Morris and Hozier. 
https://t.co/sKF80cuIzI"
19,Heartbreak Anthem (with David Guetta & Little Mix),Galantis,
20,Love Again,Dua Lipa,"Dua Lipa - Love Again https://t.co/kBthkjpAmG Dua Lipa - Love Again (Garabatto Remix) [Official Audio] https://t.co/E1ERMVcE4t via @YouTube Now Playing Dua Lipa - Love Again -escuchala en https://t.co/Om4r4u1aQu #nowplaying #DuaLipa ~ Dua Lipa | Love Again ||| BB RADIO - Voll die Vielfalt! Åu anda ' Dua Lipa - Love Again ' dinliyorum. Sende hemen dinlemek iÃ§in tÄ±kla! https://t.co/pk5UGhT88I Love Again | Dua Lipa | Future Nostalgia #nowplaying #DuaLipa ~ Dua Lipa | Love Again ||| Radio TEDDY - In #Berlin #DAB auf Kanal 7B #NowPlaying Dua Lipa - Love Again https://t.co/yBpkV0Ha8y ğŸ”Š Auf #WDR2 lÃ¤uft...

Dua Lipa:
  ğŸµ Love again

ğŸ•Šï¸ #NowPlaying #DuaLipa 

https://t.co/rS6XSsh6If Have been listening to Love Again by Dua Lipa on repeat"
21,Joy,Andy Grammer,
22,Glad You Exist,Dan + Shay,
23,My Universe,Coldplay,"RT @Dagelanco: ğŸ¤¯@MindblowonNFT 3x WL GiveawayğŸ¤¯

Did a lot collaboration with big brands and artist: BTS/Coldplay ""My Universe"", 88rising, Vâ€¦ RT @justmaiko: ğŸ¤¯@MindblowonNFT 2x WL GiveawayğŸ¤¯

Mindblowon known as @tahilalats, collaborated with brands and artist: BTS/Coldplay ""My Univâ€¦ RT @Dagelanco: ğŸ¤¯@MindblowonNFT 3x WL GiveawayğŸ¤¯

Did a lot collaboration with big brands and artist: BTS/Coldplay ""My Universe"", 88rising, Vâ€¦ RT @justmaiko: ğŸ¤¯@MindblowonNFT 2x WL GiveawayğŸ¤¯

Mindblowon known as @tahilalats, collaborated with brands and artist: BTS/Coldplay ""My Univâ€¦ RT @Dagelanco: ğŸ¤¯@MindblowonNFT 3x WL GiveawayğŸ¤¯

Did a lot collaboration with big brands and artist: BTS/Coldplay ""My Universe"", 88rising, Vâ€¦ RT @Dagelanco: ğŸ¤¯@MindblowonNFT 3x WL GiveawayğŸ¤¯

Did a lot collaboration with big brands and artist: BTS/Coldplay ""My Universe"", 88rising, Vâ€¦ RT @dakotaj_updates: Chris Martin dedicated â€œMy Universe"" to Dakota during Coldplayâ€™s concert last night. 

â€œI sing this to my Universe. Miâ€¦ RT @Dagelanco: ğŸ¤¯@MindblowonNFT 3x WL GiveawayğŸ¤¯

Did a lot collaboration with big brands and artist: BTS/Coldplay ""My Universe"", 88rising, Vâ€¦ RT @Dagelanco: ğŸ¤¯@MindblowonNFT 3x WL GiveawayğŸ¤¯

Did a lot collaboration with big brands and artist: BTS/Coldplay ""My Universe"", 88rising, Vâ€¦ RT @justmaiko: ğŸ¤¯@MindblowonNFT 2x WL GiveawayğŸ¤¯

Mindblowon known as @tahilalats, collaborated with brands and artist: BTS/Coldplay ""My Univâ€¦"
24,Message In A Bottle (Taylor's Version) (From The Vault),Taylor Swift,"Taylor Swift - Message In A Bottle (Taylor's Version) (From The Vault) Taylor Swift - Message In A Bottle (Taylor's Version) (From The Vault) (Lyric V https://t.co/RaOzqngUsn #nowplaying TAYLOR SWIFT - Message In A Bottle (Taylor's Version) (From The Vault) Playing Now: Taylor Swift, ""Message In A Bottle (Taylor's Version) (From The Vault)"", 03:45, #TaylorSwift #TaylorsVersion https://t.co/PNH0QKwxu3 Taylor Swift - Message in a Bottle (Taylor's version) (from The Vault)
https://t.co/EM4vVz1Lll
For consideration, submit music to info@twofactormedia.com...
#2FactorMedia #Media #Music #Entertainment Taylor Swift - Message In A Bottle (Taylor's Version) (From The Vault) (Lyric V https://t.co/RaOzqngUsn Monica just listened to ""Message In A Bottle (Taylor's Version) (From The Vault)"" by Taylor Swift on Spotify.
Listen along here: https://t.co/Cl83x2huK6 berlin, new politics
message in a bottle (taylorâ€™s version) (from the vault), taylor swift
as it was, harry styles Message In A Bottle (Taylor's Version) (From The Vault) by Taylor Swift. https://t.co/ju6HYfAzOS AquÃ­ va una canciÃ³n para tiâ€¦ Message In A Bottle (Taylor's Version) (From The Vault) de Taylor Swift
https://t.co/R6BZUE0L6N"
